name,qualified_name,type,source_kind,default,min,max,enum_values,cli_flag,setter_function,file,line,description,ifdef_guard
master,jpeg_compress_struct.master,struct jpeg_comp_master *,STRUCT_FIELD,"(struct jpeg_comp_master *)
      (*cinfo->mem->alloc_small) ((j_common_ptr)cinfo, JPOOL_PERMANENT,
                                  sizeof(my_comp_master))",,,,,jpeg_CreateCompress,jpeglib.h,507,,
max_h_samp_factor,jpeg_compress_struct.max_h_samp_factor,int,STRUCT_FIELD,1,,,,,initial_setup,jpeglib.h,462,largest h_samp_factor,
max_v_samp_factor,jpeg_compress_struct.max_v_samp_factor,int,STRUCT_FIELD,1,,,,,initial_setup,jpeglib.h,463,largest v_samp_factor,
next_scanline,jpeg_compress_struct.next_scanline,JDIMENSION,STRUCT_FIELD,height,,,,,tj3EncodeYUVPlanes8,jpeglib.h,452,0 .. image_height-1,
num_components,jpeg_compress_struct.num_components,int,STRUCT_FIELD,1,,,,,jpeg_set_colorspace,jpeglib.h,386,# of color components in JPEG image,
num_scans,jpeg_compress_struct.num_scans,int,STRUCT_FIELD,1,,,,,jinit_c_master_control,jpeglib.h,408,# of entries in scan_info array,
optimize_coding,jpeg_compress_struct.optimize_coding,boolean,CLI_ARG,TRUE,,,,-optimize,parse_switches,jpeglib.h,417,TRUE=optimize entropy encoding parms,
prep,jpeg_compress_struct.prep,struct jpeg_c_prep_controller *,STRUCT_FIELD,,,,,,,jpeglib.h,509,,
progressive_mode,jpeg_compress_struct.progressive_mode,boolean,STRUCT_FIELD,FALSE,,,,,validate_script,jpeglib.h,461,TRUE if scan script uses progressive mode,
quant_tbl_ptrs,jpeg_compress_struct.quant_tbl_ptrs,JQUANT_TBL *,STRUCT_FIELD,,,,,,,jpeglib.h,392,,
raw_data_in,jpeg_compress_struct.raw_data_in,boolean,STRUCT_FIELD,FALSE,,,,,jinit_c_master_control,jpeglib.h,415,TRUE=caller supplies downsampled data,
restart_in_rows,jpeg_compress_struct.restart_in_rows,int,CLI_ARG,0,,,,-restart,parse_switches,jpeglib.h,431,"if > 0, MCU rows per restart interval",
restart_interval,jpeg_compress_struct.restart_interval,unsigned int,CLI_ARG,(unsigned int)lval,,,,-restart,parse_switches,jpeglib.h,430,"MCUs per restart, or 0 for no restart",
scan_info,jpeg_compress_struct.scan_info,jpeg_scan_info *,STRUCT_FIELD,NULL,,,,,jpeg_set_defaults,jpeglib.h,409,"script for multi-scan file, or NULL",
script_space,jpeg_compress_struct.script_space,jpeg_scan_info *,STRUCT_FIELD,NULL,,,,,jpeg_CreateCompress,jpeglib.h,516,workspace for jpeg_simple_progression,
script_space_size,jpeg_compress_struct.script_space_size,int,STRUCT_FIELD,"MAX(nscans, 10)",,,,,jpeg_simple_progression,jpeglib.h,517,,
smoothing_factor,jpeg_compress_struct.smoothing_factor,int,CLI_ARG,val,,,,-smooth,parse_switches,jpeglib.h,422,"1..100, or 0 for no input smoothing",
total_iMCU_rows,jpeg_compress_struct.total_iMCU_rows,JDIMENSION,STRUCT_FIELD,"(JDIMENSION)
    jdiv_round_up((long)cinfo->image_height,
                  (long)(cinfo->max_v_samp_factor * data_unit))",,,,,initial_setup,jpeglib.h,470,"# of iMCU rows to be input to coefficient or
                                   difference controller",
use_custom_huff,jpeg_compress_struct.use_custom_huff,boolean,CLI_ARG,TRUE,,,,-chuff,parse_switches,jpeglib.h,519,custom defined Huffman,
write_Adobe_marker,jpeg_compress_struct.write_Adobe_marker,boolean,STRUCT_FIELD,FALSE,,,,,jpeg_set_colorspace,jpeglib.h,445,should an Adobe marker be written?,
write_JFIF_header,jpeg_compress_struct.write_JFIF_header,boolean,STRUCT_FIELD,FALSE,,,,,jpeg_set_colorspace,jpeglib.h,435,should a JFIF marker be written?,
Adobe_transform,jpeg_decompress_struct.Adobe_transform,UINT8,STRUCT_FIELD,0,,,,,get_soi,jpeglib.h,679,Color transform code from Adobe marker,
Ah,jpeg_decompress_struct.Ah,int,STRUCT_FIELD,,,,,,,jpeglib.h,741,"progressive/lossless JPEG parameters for
                                   scan",
Al,jpeg_decompress_struct.Al,int,STRUCT_FIELD,,,,,,,jpeglib.h,741,"progressive/lossless JPEG parameters for
                                   scan",
CCIR601_sampling,jpeg_decompress_struct.CCIR601_sampling,boolean,STRUCT_FIELD,,,,,,,jpeglib.h,681,TRUE=first samples are cosited,
JFIF_major_version,jpeg_decompress_struct.JFIF_major_version,UINT8,STRUCT_FIELD,,,,,,,jpeglib.h,673,JFIF version number,
JFIF_minor_version,jpeg_decompress_struct.JFIF_minor_version,UINT8,STRUCT_FIELD,,,,,,,jpeglib.h,674,,
MCU_membership,jpeg_decompress_struct.MCU_membership,int,STRUCT_FIELD,,,,,,,jpeglib.h,737,,
MCU_rows_in_scan,jpeg_decompress_struct.MCU_rows_in_scan,JDIMENSION,STRUCT_FIELD,,,,,,,jpeglib.h,734,# of MCU rows in the image,
MCUs_per_row,jpeg_decompress_struct.MCUs_per_row,JDIMENSION,STRUCT_FIELD,,,,,,,jpeglib.h,733,# of MCUs across the image,
Se,jpeg_decompress_struct.Se,int,STRUCT_FIELD,,,,,,,jpeglib.h,741,"progressive/lossless JPEG parameters for
                                   scan",
Ss,jpeg_decompress_struct.Ss,int,STRUCT_FIELD,,,,,,,jpeglib.h,741,"progressive/lossless JPEG parameters for
                                   scan",
X_density,jpeg_decompress_struct.X_density,UINT16,STRUCT_FIELD,,,,,,,jpeglib.h,676,Horizontal pixel density,
Y_density,jpeg_decompress_struct.Y_density,UINT16,STRUCT_FIELD,,,,,,,jpeglib.h,677,Vertical pixel density,
ac_huff_tbl_ptrs,jpeg_decompress_struct.ac_huff_tbl_ptrs,JHUFF_TBL *,STRUCT_FIELD,,,,,,,jpeglib.h,644,,
actual_number_of_colors,jpeg_decompress_struct.actual_number_of_colors,int,STRUCT_FIELD,,,,,,,jpeglib.h,592,number of entries in use,
arith_ac_K,jpeg_decompress_struct.arith_ac_K,UINT8,STRUCT_FIELD,,,,,,,jpeglib.h,664,Kx values for AC arith-coding tables,
arith_code,jpeg_decompress_struct.arith_code,boolean,STRUCT_FIELD,,,,,,,jpeglib.h,660,"TRUE=arithmetic coding, FALSE=Huffman",
arith_dc_L,jpeg_decompress_struct.arith_dc_L,UINT8,STRUCT_FIELD,,,,,,,jpeglib.h,662,L values for DC arith-coding tables,
arith_dc_U,jpeg_decompress_struct.arith_dc_U,UINT8,STRUCT_FIELD,,,,,,,jpeglib.h,663,U values for DC arith-coding tables,
blocks_in_MCU,jpeg_decompress_struct.blocks_in_MCU,int,STRUCT_FIELD,,,,,,,jpeglib.h,736,# of data units per MCU,
buffered_image,jpeg_decompress_struct.buffered_image,boolean,STRUCT_FIELD,FALSE,,,,,default_decompress_parms,jpeglib.h,550,TRUE=multiple output passes,
cconvert,jpeg_decompress_struct.cconvert,struct jpeg_color_deconverter *,STRUCT_FIELD,,,,,,,jpeglib.h,770,,
coef,jpeg_decompress_struct.coef,struct jpeg_d_coef_controller *,STRUCT_FIELD,,,,,,,jpeglib.h,763,,
coef_bits,jpeg_decompress_struct.coef_bits,int,STRUCT_FIELD,,,,,,,jpeglib.h,629,-1 or current Al value for each coef,
colormap,jpeg_decompress_struct.colormap,JSAMPARRAY,STRUCT_FIELD,NULL,,,,,default_decompress_parms,jpeglib.h,593,"The color map as a 2-D pixel array
                                   If data_precision is 12, then this is
                                   actually a J12SAMPARRAY, so callers must
                                   type-cast it in order to read/write 12-bit
                                   samples from/to the array.",
comp_info,jpeg_decompress_struct.comp_info,jpeg_component_info *,STRUCT_FIELD,,,,,,,jpeglib.h,653,,
comps_in_scan,jpeg_decompress_struct.comps_in_scan,int,STRUCT_FIELD,,,,,,,jpeglib.h,729,# of JPEG components in this scan,
cquantize,jpeg_decompress_struct.cquantize,struct jpeg_color_quantizer *,STRUCT_FIELD,,,,,,,jpeglib.h,771,,
cur_comp_info,jpeg_decompress_struct.cur_comp_info,jpeg_component_info *,STRUCT_FIELD,,,,,,,jpeglib.h,730,,
data_precision,jpeg_decompress_struct.data_precision,int,STRUCT_FIELD,,,,,,,jpeglib.h,651,bits of precision in image data,
dc_huff_tbl_ptrs,jpeg_decompress_struct.dc_huff_tbl_ptrs,JHUFF_TBL *,STRUCT_FIELD,,,,,,,jpeglib.h,643,,
dct_method,jpeg_decompress_struct.dct_method,J_DCT_METHOD,STRUCT_FIELD,,,,,,,jpeglib.h,553,IDCT algorithm selector,
density_unit,jpeg_decompress_struct.density_unit,UINT8,STRUCT_FIELD,,,,,,,jpeglib.h,675,JFIF code for pixel size units,
desired_number_of_colors,jpeg_decompress_struct.desired_number_of_colors,int,CLI_ARG,val,,,,-fast,parse_switches,jpeglib.h,561,max # colors to use in created colormap,
dither_mode,jpeg_decompress_struct.dither_mode,J_DITHER_MODE,CLI_ARG,JDITHER_FS,,,,-fast,parse_switches,jpeglib.h,559,type of color dithering to use,
do_block_smoothing,jpeg_decompress_struct.do_block_smoothing,boolean,STRUCT_FIELD,TRUE,,,,,default_decompress_parms,jpeglib.h,555,TRUE=apply interblock smoothing,
do_fancy_upsampling,jpeg_decompress_struct.do_fancy_upsampling,boolean,CLI_ARG,FALSE,,,,-nosmooth,parse_switches,jpeglib.h,554,TRUE=apply fancy upsampling,
enable_1pass_quant,jpeg_decompress_struct.enable_1pass_quant,boolean,STRUCT_FIELD,FALSE,,,,,default_decompress_parms,jpeglib.h,563,enable future use of 1-pass quantizer,
enable_2pass_quant,jpeg_decompress_struct.enable_2pass_quant,boolean,STRUCT_FIELD,FALSE,,,,,default_decompress_parms,jpeglib.h,565,enable future use of 2-pass quantizer,
enable_external_quant,jpeg_decompress_struct.enable_external_quant,boolean,STRUCT_FIELD,FALSE,,,,,default_decompress_parms,jpeglib.h,564,enable future use of external colormap,
entropy,jpeg_decompress_struct.entropy,struct jpeg_entropy_decoder *,STRUCT_FIELD,,,,,,,jpeglib.h,767,,
idct,jpeg_decompress_struct.idct,struct jpeg_inverse_dct *,STRUCT_FIELD,,,,,,,jpeglib.h,768,,
image_height,jpeg_decompress_struct.image_height,JDIMENSION,STRUCT_FIELD,,,,,,,jpeglib.h,535,nominal image height,
image_width,jpeg_decompress_struct.image_width,JDIMENSION,STRUCT_FIELD,,,,,,,jpeglib.h,534,nominal image width (from SOF marker),
input_iMCU_row,jpeg_decompress_struct.input_iMCU_row,JDIMENSION,STRUCT_FIELD,,,,,,,jpeglib.h,613,Number of iMCU rows completed,
input_scan_number,jpeg_decompress_struct.input_scan_number,int,STRUCT_FIELD,0,,,,,reset_marker_reader,jpeglib.h,612,Number of SOS markers seen so far,
inputctl,jpeg_decompress_struct.inputctl,struct jpeg_input_controller *,STRUCT_FIELD,,,,,,,jpeglib.h,765,,
jpeg_color_space,jpeg_decompress_struct.jpeg_color_space,J_COLOR_SPACE,STRUCT_FIELD,,,,,,,jpeglib.h,537,colorspace of JPEG image,
main,jpeg_decompress_struct.main,struct jpeg_d_main_controller *,STRUCT_FIELD,,,,,,,jpeglib.h,762,,
marker,jpeg_decompress_struct.marker,struct jpeg_marker_reader *,STRUCT_FIELD,,,,,,,jpeglib.h,766,,
marker_list,jpeg_decompress_struct.marker_list,jpeg_saved_marker_ptr,STRUCT_FIELD,NULL,,,,,jpeg_CreateDecompress,jpeglib.h,687,Head of list of saved markers,
master,jpeg_decompress_struct.master,struct jpeg_decomp_master *,STRUCT_FIELD,,,,,,,jpeglib.h,761,,
max_h_samp_factor,jpeg_decompress_struct.max_h_samp_factor,int,STRUCT_FIELD,,,,,,,jpeglib.h,696,largest h_samp_factor,
max_v_samp_factor,jpeg_decompress_struct.max_v_samp_factor,int,STRUCT_FIELD,,,,,,,jpeglib.h,697,largest v_samp_factor,
num_components,jpeg_decompress_struct.num_components,int,STRUCT_FIELD,,,,,,,jpeglib.h,536,# of color components in JPEG image,
out_color_components,jpeg_decompress_struct.out_color_components,int,STRUCT_FIELD,1,,,,,_jinit_color_deconverter,jpeglib.h,575,# of color components in out_color_space,
out_color_space,jpeg_decompress_struct.out_color_space,J_COLOR_SPACE,CLI_ARG,JCS_GRAYSCALE,,,,-rgb565,parse_switches,jpeglib.h,544,colorspace for output,
output_components,jpeg_decompress_struct.output_components,int,STRUCT_FIELD,1,,,,,_jinit_color_deconverter,jpeglib.h,576,# of color components returned,
output_gamma,jpeg_decompress_struct.output_gamma,double,STRUCT_FIELD,1.0,,,,,default_decompress_parms,jpeglib.h,548,image gamma wanted in output,
output_height,jpeg_decompress_struct.output_height,JDIMENSION,STRUCT_FIELD,(skip_end - skip_start + 1),,,,,main,jpeglib.h,574,scaled image height,
output_iMCU_row,jpeg_decompress_struct.output_iMCU_row,JDIMENSION,STRUCT_FIELD,lines_to_skip / lines_per_iMCU_row,,,,,_jpeg_skip_scanlines,jpeglib.h,620,Number of iMCU rows read,
output_scan_number,jpeg_decompress_struct.output_scan_number,int,STRUCT_FIELD,cinfo->input_scan_number,,,,,jpeg_start_decompress,jpeglib.h,619,Nominal scan number being displayed,
output_scanline,jpeg_decompress_struct.output_scanline,JDIMENSION,STRUCT_FIELD,0,,,,,output_pass_setup,jpeglib.h,607,0 .. output_height-1,
output_width,jpeg_decompress_struct.output_width,JDIMENSION,STRUCT_FIELD,cinfo->image_width,,,,,jpeg_calc_output_dimensions,jpeglib.h,573,scaled image width,
post,jpeg_decompress_struct.post,struct jpeg_d_post_controller *,STRUCT_FIELD,,,,,,,jpeglib.h,764,,
progressive_mode,jpeg_decompress_struct.progressive_mode,boolean,STRUCT_FIELD,,,,,,,jpeglib.h,659,TRUE if SOFn specifies progressive mode,
quant_tbl_ptrs,jpeg_decompress_struct.quant_tbl_ptrs,JQUANT_TBL *,STRUCT_FIELD,,,,,,,jpeglib.h,640,,
quantize_colors,jpeg_decompress_struct.quantize_colors,boolean,CLI_ARG,TRUE,,,,-map,parse_switches,jpeglib.h,557,TRUE=colormapped output wanted,
raw_data_out,jpeg_decompress_struct.raw_data_out,boolean,STRUCT_FIELD,FALSE,,,,,default_decompress_parms,jpeglib.h,551,TRUE=downsampled data wanted,
rec_outbuf_height,jpeg_decompress_struct.rec_outbuf_height,int,STRUCT_FIELD,cinfo->max_v_samp_factor,,,,,jpeg_calc_output_dimensions,jpeglib.h,580,min recommended height of scanline buffer,
restart_interval,jpeg_decompress_struct.restart_interval,unsigned int,STRUCT_FIELD,,,,,,,jpeglib.h,666,"MCUs per restart interval, or 0 for no restart",
sample_range_limit,jpeg_decompress_struct.sample_range_limit,JSAMPLE *,STRUCT_FIELD,table,,,,,prepare_range_limit_table,jpeglib.h,716,"table for fast range-limiting
                                   If data_precision is 9 to 12, then this is
                                   actually a J12SAMPLE pointer, and if
                                   data_precision is 13 to 16, then this is
                                   actually a J16SAMPLE pointer, so callers
                                   must type-cast it in order to read samples
                                   from the array.",
saw_Adobe_marker,jpeg_decompress_struct.saw_Adobe_marker,boolean,STRUCT_FIELD,FALSE,,,,,get_soi,jpeglib.h,678,TRUE iff an Adobe APP14 marker was found,
saw_JFIF_marker,jpeg_decompress_struct.saw_JFIF_marker,boolean,STRUCT_FIELD,FALSE,,,,,get_soi,jpeglib.h,671,TRUE iff a JFIF APP0 marker was found,
scale_denom,jpeg_decompress_struct.scale_denom,unsigned int,STRUCT_FIELD,1,,,,,jpeg_set_defaults,jpeglib.h,546,fraction by which to scale image,
scale_num,jpeg_decompress_struct.scale_num,unsigned int,STRUCT_FIELD,1,,,,,jpeg_set_defaults,jpeglib.h,546,fraction by which to scale image,
src,jpeg_decompress_struct.src,struct jpeg_source_mgr *,STRUCT_FIELD,NULL,,,,,jpeg_CreateDecompress,jpeglib.h,529,,
total_iMCU_rows,jpeg_decompress_struct.total_iMCU_rows,JDIMENSION,STRUCT_FIELD,,,,,,,jpeglib.h,706,# of iMCU rows in image,
two_pass_quantize,jpeg_decompress_struct.two_pass_quantize,boolean,CLI_ARG,FALSE,,,,-onepass,parse_switches,jpeglib.h,560,TRUE=use two-pass color quantization,
unread_marker,jpeg_decompress_struct.unread_marker,int,STRUCT_FIELD,0,,,,,read_markers,jpeglib.h,756,,
upsample,jpeg_decompress_struct.upsample,struct jpeg_upsampler *,STRUCT_FIELD,,,,,,,jpeglib.h,769,,
